coduf,data,obitosNovos,totalVacinacoes,pessoasVacinadas,novasVacinacoes
OMN,2023-04-04,0,0,0,0
OMN,2023-04-05,0,0,0,0
OMN,2023-04-06,0,0,0,0
OMN,2023-04-07,0,0,0,0
OMN,2023-04-08,0,0,0,0
OMN,2023-04-09,0,0,0,0
OMN,2023-04-10,0,0,0,0
OMN,2023-04-11,0,0,0,0
OMN,2023-04-12,0,0,0,0
OMN,2023-04-13,0,0,0,0
OMN,2023-04-14,0,0,0,0
OMN,2023-04-15,0,0,0,0
OMN,2023-04-16,0,0,0,0
OMN,2023-04-17,0,0,0,0
OMN,2023-04-18,0,0,0,0
OMN,2023-04-19,0,0,0,0
OMN,2023-04-20,0,0,0,0
OMN,2023-04-21,0,0,0,0
OMN,2023-04-22,0,0,0,0
OMN,2023-04-23,0,0,0,0
OMN,2023-04-24,0,0,0,0
OMN,2023-04-25,0,0,0,0
OMN,2023-04-26,0,0,0,0
OMN,2023-04-27,0,0,0,0
OMN,2023-04-28,0,0,0,0
OMN,2023-04-29,0,0,0,0
OMN,2023-04-30,0,0,0,0
OMN,2023-05-01,0,0,0,0
OMN,2023-05-02,0,0,0,0
OMN,2023-05-03,0,0,0,0
OMN,2023-05-04,0,0,0,0
OMN,2023-05-05,0,0,0,0
OMN,2023-05-06,0,0,0,0
OMN,2023-05-07,0,0,0,0
OMN,2023-05-08,0,0,0,0
OMN,2023-05-09,0,0,0,0
OMN,2023-05-10,0,0,0,0
OMN,2023-05-11,0,0,0,0
OMN,2023-05-12,0,0,0,0
OMN,2023-05-13,0,0,0,0
OMN,2023-05-14,0,0,0,0
OMN,2023-05-15,0,0,0,0
OMN,2023-05-16,0,0,0,0
OMN,2023-05-17,0,0,0,0
OMN,2023-05-18,0,0,0,0
OMN,2023-05-19,0,0,0,0
OMN,2023-05-20,0,0,0,0
OMN,2023-05-21,0,0,0,0
OMN,2023-05-22,0,0,0,0
OMN,2023-05-23,0,0,0,0
OMN,2023-05-24,0,0,0,0
OMN,2023-05-25,0,0,0,0
OMN,2023-05-26,0,0,0,0
OMN,2023-05-27,0,0,0,0
OMN,2023-05-28,0,0,0,0
OMN,2023-05-29,0,0,0,0
OMN,2023-05-30,0,0,0,0
OMN,2023-05-31,0,0,0,0
OMN,2023-06-01,0,0,0,0
OMN,2023-06-02,0,0,0,0
OMN,2023-06-03,0,0,0,0
OMN,2023-06-04,0,0,0,0
OMN,2023-06-05,0,0,0,0
OMN,2023-06-06,0,0,0,0
OMN,2023-06-07,0,0,0,0
OMN,2023-06-08,0,0,0,0
OMN,2023-06-09,0,0,0,0
OMN,2023-06-10,0,0,0,0
OMN,2023-06-11,0,0,0,0
OMN,2023-06-12,0,0,0,0
OMN,2023-06-13,0,0,0,0
OMN,2023-06-14,0,0,0,0
OMN,2023-06-15,0,0,0,0
OMN,2023-06-16,0,0,0,0
OMN,2023-06-17,0,0,0,0
OMN,2023-06-18,0,0,0,0
OMN,2023-06-19,0,0,0,0
OMN,2023-06-20,0,0,0,0
OMN,2023-06-21,0,0,0,0
PAK,2021-12-08,7,130107583,83180958,0
PAK,2021-12-09,9,131311097,83679855,1203514
PAK,2021-12-10,10,132638510,84243233,1327413
PAK,2021-12-11,9,0,0,0
PAK,2021-12-12,11,133901703,84783151,0
PAK,2021-12-13,7,134818017,85208104,916314
PAK,2021-12-14,6,135923461,85736920,1105444
PAK,2021-12-15,3,137120270,86333973,1196809
PAK,2021-12-16,4,138365328,86968178,1245058
PAK,2021-12-17,6,0,0,0
PAK,2021-12-18,14,0,0,0
PAK,2021-12-19,7,141509339,88492869,0
PAK,2021-12-20,2,142713705,89091860,1204366
PAK,2021-12-21,6,144064235,89792114,1350530
PAK,2021-12-22,4,145453360,90529877,1389125
PAK,2021-12-23,10,0,0,0
PAK,2021-12-24,2,148265690,92086806,0
PAK,2021-12-25,4,0,0,0
PAK,2021-12-26,7,0,0,0
PAK,2021-12-27,2,151951087,94261625,0
PAK,2021-12-28,2,153477237,95159489,1526150
PAK,2021-12-29,3,0,0,0
PAK,2021-12-30,6,156623021,96980678,0
PAK,2021-12-31,3,0,0,0
PAK,2022-01-01,6,0,0,0
PAK,2022-01-02,6,0,0,0
PAK,2022-01-03,8,159058469,98201766,0
PAK,2022-01-04,2,159900613,98560854,842144
PAK,2022-01-05,2,160651005,98863864,750392
PAK,2022-01-06,5,161409693,99144159,758688
PAK,2022-01-07,5,162115885,99454273,706192
PAK,2022-01-08,6,0,0,0
PAK,2022-01-09,1,0,0,0
PAK,2022-01-10,7,0,0,0
PAK,2022-01-11,3,163648656,100410291,0
PAK,2022-01-12,2,165296972,100797079,1648316
PAK,2022-01-13,13,166083807,101124956,786835
PAK,2022-01-14,5,166837089,101457925,753282
PAK,2022-01-15,7,0,0,0
PAK,2022-01-16,4,0,0,0
PAK,2022-01-17,9,168365369,102107155,0
PAK,2022-01-18,7,169131246,102396649,765877
PAK,2022-01-19,10,169925841,102688959,794595
PAK,2022-01-20,8,170711868,102975552,786027
PAK,2022-01-21,5,0,0,0
PAK,2022-01-22,23,0,0,0
PAK,2022-01-23,12,0,0,0
PAK,2022-01-24,20,172836036,103805835,0
PAK,2022-01-25,8,0,0,0
PAK,2022-01-26,17,0,0,0
PAK,2022-01-27,15,174085175,104228089,0
PAK,2022-01-28,25,0,0,0
PAK,2022-01-29,30,0,0,0
PAK,2022-01-30,27,0,0,0
PAK,2022-01-31,29,0,0,0
PAK,2022-02-01,21,177483355,105575650,0
PAK,2022-02-02,32,178996974,106328291,1513619
PAK,2022-02-03,29,180661534,107277517,1664560
PAK,2022-02-04,42,182396048,108173867,1734514
PAK,2022-02-05,48,0,0,0
PAK,2022-02-06,28,185979557,110213721,0
PAK,2022-02-07,30,187996736,111408710,2017179
PAK,2022-02-08,38,190064703,112635918,2067967
PAK,2022-02-09,37,192248104,113907970,2183401
PAK,2022-02-10,48,194492475,115238268,2244371
PAK,2022-02-11,47,0,0,0
PAK,2022-02-12,39,0,0,0
PAK,2022-02-13,44,200887927,119150808,0
PAK,2022-02-14,41,203227145,120645745,2339218
PAK,2022-02-15,29,0,0,0
PAK,2022-02-16,27,205527345,122046024,0
PAK,2022-02-17,49,0,0,0
PAK,2022-02-18,40,0,0,0
PAK,2022-02-19,33,0,0,0
PAK,2022-02-20,26,0,0,0
PAK,2022-02-21,33,209438557,124309711,0
PAK,2022-02-22,31,0,0,0
PAK,2022-02-23,13,0,0,0
PAK,2022-02-24,43,0,0,0
PAK,2022-02-25,18,0,0,0
PAK,2022-02-26,25,0,0,0
PAK,2022-02-27,14,0,0,0
PAK,2022-02-28,20,214661126,126722806,0
PAK,2022-03-01,5,215117064,126951209,455938
PAK,2022-03-02,18,215539999,127117340,422935
PAK,2022-03-03,22,0,0,0
PAK,2022-03-04,19,0,0,0
PAK,2022-03-05,11,216932641,127532069,0
PAK,2022-03-06,10,0,0,0
PAK,2022-03-07,7,217444622,127697360,0
PAK,2022-03-08,7,218051079,127811729,606457
PAK,2022-03-09,9,218689769,127942647,638690
PAK,2022-03-10,6,219368557,128074138,678788
PAK,2022-03-11,4,0,0,0
PAK,2022-03-12,7,0,0,0
PAK,2022-03-13,6,0,0,0
PAK,2022-03-14,3,0,0,0
PAK,2022-03-15,2,0,0,0
PAK,2022-03-16,4,0,0,0
PAK,2022-03-17,4,0,0,0
PAK,2022-03-18,2,0,0,0
PAK,2022-03-19,7,0,0,0
PAK,2022-03-20,2,0,0,0
PAK,2022-03-21,1,0,0,0
PAK,2022-03-22,2,0,0,0
PAK,2022-03-23,2,0,0,0
PAK,2022-03-24,0,0,0,0
PAK,2022-03-25,0,0,0,0
PAK,2022-03-26,3,0,0,0
PAK,2022-03-27,4,0,0,0
PAK,2022-03-28,5,0,0,0
PAK,2022-03-29,1,0,0,0
PAK,2022-03-30,1,0,0,0
PAK,2022-03-31,2,237931825,132208776,0
PAK,2022-04-01,6,0,0,0
PAK,2022-04-02,4,0,0,0
PAK,2022-04-03,1,0,0,0
PAK,2022-04-04,1,0,0,0
PAK,2022-04-05,0,0,0,0
PAK,2022-04-06,0,0,0,0
PAK,2022-04-07,0,0,0,0
PAK,2022-04-08,0,0,0,0
PAK,2022-04-09,0,0,0,0
PAK,2022-04-10,0,243150094,133526662,0
PAK,2022-04-11,0,243416068,133593531,265974
PAK,2022-04-12,0,243618172,133648252,202104
PAK,2022-04-13,1,243800641,133700569,182469
PAK,2022-04-14,0,243978732,133754050,178091
PAK,2022-04-15,0,0,0,0
PAK,2022-04-16,1,0,0,0
PAK,2022-04-17,0,244354132,133858835,0
PAK,2022-04-18,0,244568232,133916484,214100
PAK,2022-04-19,1,244761947,133965057,193715
PAK,2022-04-20,0,244920963,134009159,159016
PAK,2022-04-21,4,245094738,134053614,173775
PAK,2022-04-22,0,245242604,134096674,147866
PAK,2022-04-23,0,245392645,134138393,150041
PAK,2022-04-24,1,0,0,0
PAK,2022-04-25,0,245569444,134181416,0
PAK,2022-04-26,0,245702246,134214841,132802
PAK,2022-04-27,0,245838488,134243630,136242
PAK,2022-04-28,0,245974507,134274386,136019
PAK,2022-04-29,0,246074202,134295087,99695
PAK,2022-04-30,0,246181059,134313917,106857
PAK,2022-05-01,0,0,0,0
PAK,2022-05-02,0,0,0,0
PAK,2022-05-03,0,0,0,0
PAK,2022-05-04,0,0,0,0
PAK,2022-05-05,0,0,0,0
PAK,2022-05-06,0,246288892,134325948,0
PAK,2022-05-07,0,246442655,134365662,153763
PAK,2022-05-08,0,0,0,0
PAK,2022-05-09,6,0,0,0
PAK,2022-05-10,0,246919325,134504257,0
PAK,2022-05-11,0,247081524,134538493,162199
PAK,2022-05-12,0,247231861,134565776,150337
PAK,2022-05-13,0,247400115,134611716,168254
PAK,2022-05-14,1,247488620,134642345,88505
PAK,2022-05-15,0,247532519,134654327,43899
PAK,2022-05-16,0,247622545,134674536,90026
PAK,2022-05-17,0,247724542,134695280,101997
PAK,2022-05-18,2,247841528,134723589,116986
PAK,2022-05-19,0,248071034,134782057,229506
PAK,2022-05-20,1,248223934,134816525,152900
PAK,2022-05-21,0,248370902,134851479,146968
PAK,2022-05-22,0,248429799,134857883,58897
PAK,2022-05-23,0,248516807,134883060,87008
PAK,2022-05-24,0,248672457,134912345,155650
PAK,2022-05-25,0,248775528,134943768,103071
PAK,2022-05-26,0,248932085,134980836,156557
PAK,2022-05-27,0,249044829,135004492,112744
PAK,2022-05-28,0,249153531,135030016,108702
PAK,2022-05-29,0,0,0,0
PAK,2022-05-30,0,249173732,135033231,0
PAK,2022-05-31,0,249380176,135092327,206444
PAK,2022-06-01,0,249458952,135115549,78776
PAK,2022-06-02,0,249539017,135139203,80065
PAK,2022-06-03,0,249612361,135161044,73344
PAK,2022-06-04,0,249683651,135180109,71290
PAK,2022-06-05,0,249692268,135181956,8617
PAK,2022-06-06,0,249944086,135237105,251818
PAK,2022-06-07,0,250685074,135309713,740988
PAK,2022-06-08,0,251485438,135405935,800364
PAK,2022-06-09,0,0,0,0
PAK,2022-06-10,0,252923261,135547751,0
PAK,2022-06-11,2,253637188,135622060,713927
PAK,2022-06-12,0,254300020,135687705,662832
PAK,2022-06-13,0,255066207,135769376,766187
PAK,2022-06-14,0,255799491,135844758,733284
PAK,2022-06-15,0,256546646,135926474,747155
PAK,2022-06-16,0,257234758,135998848,688112
PAK,2022-06-17,1,257955368,136065930,720610
PAK,2022-06-18,1,258680119,136132226,724751
PAK,2022-06-19,0,259286753,136187729,606634
PAK,2022-06-20,0,259993241,136252640,706488
PAK,2022-06-21,0,260941098,136328865,947857
PAK,2022-06-22,1,261989280,136422713,1048182
PAK,2022-06-23,0,263166081,136515497,1176801
PAK,2022-06-24,1,264171024,136594182,1004943
PAK,2022-06-25,0,265193245,136683579,1022221
PAK,2022-06-26,1,266158823,136754791,965578
PAK,2022-06-27,2,267200445,136867773,1041622
PAK,2022-06-28,2,268206710,136961847,1006265
PAK,2022-06-29,2,269192190,137038813,985480
PAK,2022-06-30,1,270168135,137108516,975945
PAK,2022-07-01,2,270801545,137177325,633410
PAK,2022-07-02,0,271705085,137246872,903540
PAK,2022-07-03,4,272421480,137291287,716395
PAK,2022-07-04,2,273365003,137369525,943523
PAK,2022-07-05,2,274354445,137436739,989442
PAK,2022-07-06,0,275382626,137503769,1028181
PAK,2022-07-07,1,0,0,0
PAK,2022-07-08,9,277363524,137624954,0
PAK,2022-07-09,0,277816514,137652762,452990
PAK,2022-07-10,7,0,0,0
PAK,2022-07-11,1,0,0,0
PAK,2022-07-12,2,0,0,0
PAK,2022-07-13,1,278150849,137686155,0
PAK,2022-07-14,0,278587073,137719583,436224
PAK,2022-07-15,2,279073146,137755272,486073
PAK,2022-07-16,2,279555528,137788368,482382
PAK,2022-07-17,10,0,0,0
PAK,2022-07-18,2,280058377,137824854,0
PAK,2022-07-19,5,280530307,137850645,471930
PAK,2022-07-20,0,281037412,137879120,507105
PAK,2022-07-21,7,281510344,137905993,472932
PAK,2022-07-22,3,281952221,137931533,441877
PAK,2022-07-23,7,282359744,137952508,407523
PAK,2022-07-24,2,0,0,0
PAK,2022-07-25,3,282862538,137997368,0
PAK,2022-07-26,2,283344562,138038292,482024
PAK,2022-07-27,1,283822258,138077084,477696
PAK,2022-07-28,4,284289911,138119856,467653
PAK,2022-07-29,8,284762973,138162755,473062
PAK,2022-07-30,1,285218897,138206755,455924
PAK,2022-07-31,3,0,0,0
PAK,2022-08-01,1,285721847,138258094,0
PAK,2022-08-02,1,286203079,138302611,481232
PAK,2022-08-03,2,286651460,138350932,448381
PAK,2022-08-04,9,287099572,138397253,448112
PAK,2022-08-05,4,287508923,138441823,409351
PAK,2022-08-06,2,287848376,138476803,339453
PAK,2022-08-07,0,0,0,0
PAK,2022-08-08,0,0,0,0
PAK,2022-08-09,3,0,0,0
PAK,2022-08-10,0,288276753,138563296,0
PAK,2022-08-11,0,0,0,0
PAK,2022-08-12,1,0,0,0
PAK,2022-08-13,11,0,0,0
PAK,2022-08-14,3,0,0,0
PAK,2022-08-15,4,0,0,0
PAK,2022-08-16,2,289889380,138765195,0
PAK,2022-08-17,8,290178938,138807949,289558
PAK,2022-08-18,5,0,0,0
PAK,2022-08-19,2,290735732,138890498,0
PAK,2022-08-20,4,291013209,138925794,277477
PAK,2022-08-21,2,0,0,0
PAK,2022-08-22,2,291223187,138959473,0
PAK,2022-08-23,3,291411247,138985638,188060
PAK,2022-08-24,2,291581697,139008069,170450
PAK,2022-08-25,2,291747444,139030380,165747
PAK,2022-08-26,4,0,0,0
PAK,2022-08-27,6,292026285,139058045,0
PAK,2022-08-28,2,0,0,0
PAK,2022-08-29,3,292197505,139077082,0
PAK,2022-08-30,1,292374201,139092204,176696
PAK,2022-08-31,0,292563934,139109870,189733
PAK,2022-09-01,6,292751294,139136030,187360
PAK,2022-09-02,1,292929459,139165861,178165
PAK,2022-09-03,4,293089022,139177409,159563
PAK,2022-09-04,2,0,0,0
PAK,2022-09-05,3,0,0,0
PAK,2022-09-06,2,0,0,0
PAK,2022-09-07,0,293584492,139208845,0
PAK,2022-09-08,1,293755473,139217644,170981
PAK,2022-09-09,0,293921139,139226303,165666
PAK,2022-09-10,4,294088477,139234358,167338
PAK,2022-09-11,1,0,0,0
PAK,2022-09-12,0,294267054,139246077,0
PAK,2022-09-13,0,294446387,139257426,179333
PAK,2022-09-14,1,294628130,139267049,181743
PAK,2022-09-15,3,0,0,0
PAK,2022-09-16,1,294812167,139277589,0
PAK,2022-09-17,0,295146024,139295195,333857
PAK,2022-09-18,1,0,0,0
PAK,2022-09-19,1,295289137,139301744,0
PAK,2022-09-20,1,295464617,139316517,175480
PAK,2022-09-21,0,295621332,139327569,156715
PAK,2022-09-22,0,295790466,139336665,169134
PAK,2022-09-23,2,295951588,139346529,161122
PAK,2022-09-24,2,296111530,139356535,159942
PAK,2022-09-25,1,0,0,0
PAK,2022-09-26,0,296277432,139366586,0
PAK,2022-09-27,0,0,0,0
PAK,2022-09-28,0,296577797,139381377,0
PAK,2022-09-29,0,296738082,139388369,160285
PAK,2022-09-30,1,296880485,139394287,142403
PAK,2022-10-01,3,0,0,0
PAK,2022-10-02,0,0,0,0
PAK,2022-10-03,0,0,0,0
PAK,2022-10-04,0,297293206,139412678,0
PAK,2022-10-05,3,297422383,139418295,129177
PAK,2022-10-06,0,297551469,139423668,129086
PAK,2022-10-07,0,0,0,0
PAK,2022-10-08,4,297783703,139432456,0
PAK,2022-10-09,0,0,0,0
PAK,2022-10-10,0,0,0,0
PAK,2022-10-11,0,298025656,139443281,0
PAK,2022-10-12,0,298141584,139448252,115928
PAK,2022-10-13,0,298250512,139452737,108928
PAK,2022-10-14,0,298358481,139458052,107969
PAK,2022-10-15,0,298462828,139462231,104347
PAK,2022-10-16,0,0,0,0
PAK,2022-10-17,0,298565145,139466142,0
PAK,2022-10-18,0,298683617,139473075,118472
PAK,2022-10-19,0,298793045,139477506,109428
PAK,2022-10-20,0,298941643,139497405,148598
PAK,2022-10-21,0,0,0,0
PAK,2022-10-22,0,0,0,0
PAK,2022-10-23,0,0,0,0
PAK,2022-10-24,1,299242724,139509455,0
PAK,2022-10-25,0,0,0,0
PAK,2022-10-26,0,0,0,0
PAK,2022-10-27,0,0,0,0
PAK,2022-10-28,0,0,0,0
PAK,2022-10-29,1,0,0,0
PAK,2022-10-30,0,0,0,0
PAK,2022-10-31,1,299807553,139532638,0
PAK,2022-11-01,0,299905652,139537074,98099
PAK,2022-11-02,0,0,0,0
PAK,2022-11-03,1,300102845,139545478,0
PAK,2022-11-04,0,300198277,139549436,95432
PAK,2022-11-05,0,0,0,0
PAK,2022-11-06,0,300290727,139553382,0
PAK,2022-11-07,0,300395620,139558129,104893
PAK,2022-11-08,0,0,0,0
PAK,2022-11-09,0,300497274,139562013,0
PAK,2022-11-10,1,300602631,139566638,105357
PAK,2022-11-11,1,0,0,0
PAK,2022-11-12,0,300798574,139573757,0
PAK,2022-11-13,0,0,0,0
PAK,2022-11-14,0,300908543,139578380,0
PAK,2022-11-15,0,301017439,139581997,108896
PAK,2022-11-16,0,301048100,0,30661
PAK,2022-11-17,0,301078608,139584810,30508
PAK,2022-11-18,1,0,0,0
PAK,2022-11-19,0,0,0,0
PAK,2022-11-20,0,301116542,139587475,0
PAK,2022-11-21,0,301236601,139599826,120059
PAK,2022-11-22,0,301330369,139603412,93768
PAK,2022-11-23,0,0,0,0
PAK,2022-11-24,0,0,0,0
PAK,2022-11-25,0,0,0,0
PAK,2022-11-26,0,0,0,0
PAK,2022-11-27,0,301702088,139616936,0
PAK,2022-11-28,0,301792035,139621679,89947
PAK,2022-11-29,0,301870637,139625531,78602
PAK,2022-11-30,1,301954054,139628133,83417
PAK,2022-12-01,0,0,0,0
PAK,2022-12-02,1,0,0,0
PAK,2022-12-03,0,0,0,0
PAK,2022-12-04,0,316652198,154656277,0
PAK,2022-12-05,0,0,0,0
PAK,2022-12-06,0,0,0,0
PAK,2022-12-07,0,0,0,0
PAK,2022-12-08,2,0,0,0
PAK,2022-12-09,0,0,0,0
PAK,2022-12-10,1,0,0,0
PAK,2022-12-11,0,0,0,0
PAK,2022-12-12,0,0,0,0
PAK,2022-12-13,0,0,0,0
PAK,2022-12-14,0,0,0,0
PAK,2022-12-15,0,0,0,0
PAK,2022-12-16,0,0,0,0
PAK,2022-12-17,0,0,0,0
PAK,2022-12-18,0,317080887,154665740,0
PAK,2022-12-19,0,0,0,0
PAK,2022-12-20,0,0,0,0
PAK,2022-12-21,0,0,0,0
PAK,2022-12-22,0,0,0,0
PAK,2022-12-23,0,0,0,0
PAK,2022-12-24,0,0,0,0
PAK,2022-12-25,0,0,0,0
PAK,2022-12-26,0,0,0,0
PAK,2022-12-27,0,0,0,0
PAK,2022-12-28,0,0,0,0
PAK,2022-12-29,0,0,0,0
PAK,2022-12-30,0,0,0,0
PAK,2022-12-31,0,0,0,0
PAK,2023-01-01,0,0,0,0
PAK,2023-01-02,1,0,0,0
PAK,2023-01-03,0,317696373,154665740,0
PAK,2023-01-04,0,0,0,0
PAK,2023-01-05,2,0,0,0
PAK,2023-01-06,0,0,0,0
PAK,2023-01-07,0,0,0,0
PAK,2023-01-08,0,0,0,0
PAK,2023-01-09,0,0,0,0
PAK,2023-01-10,1,0,0,0
PAK,2023-01-11,0,0,0,0
PAK,2023-01-12,0,0,0,0
PAK,2023-01-13,0,0,0,0
PAK,2023-01-14,0,0,0,0
PAK,2023-01-15,0,0,0,0
PAK,2023-01-16,1,0,0,0
PAK,2023-01-17,0,0,0,0
PAK,2023-01-18,0,0,0,0
PAK,2023-01-19,0,0,0,0
PAK,2023-01-20,0,0,0,0
PAK,2023-01-21,0,0,0,0
PAK,2023-01-22,0,333085477,162206190,0
PAK,2023-01-23,0,0,0,0
PAK,2023-01-24,0,0,0,0
PAK,2023-01-25,0,0,0,0
PAK,2023-01-26,0,0,0,0
PAK,2023-01-27,0,0,0,0
PAK,2023-01-28,0,0,0,0
PAK,2023-01-29,0,0,0,0
PAK,2023-01-30,0,0,0,0
PAK,2023-01-31,0,333510412,162218112,0
PAK,2023-02-01,0,0,0,0
PAK,2023-02-02,0,0,0,0
PAK,2023-02-03,0,0,0,0
PAK,2023-02-04,0,0,0,0
PAK,2023-02-05,0,0,0,0
PAK,2023-02-06,0,0,0,0
PAK,2023-02-07,0,0,0,0
PAK,2023-02-08,0,0,0,0
PAK,2023-02-09,0,0,0,0
PAK,2023-02-10,0,0,0,0
PAK,2023-02-11,0,0,0,0
PAK,2023-02-12,0,0,0,0
PAK,2023-02-13,0,0,0,0
PAK,2023-02-14,0,0,0,0
PAK,2023-02-15,0,0,0,0
PAK,2023-02-16,0,0,0,0
PAK,2023-02-17,1,0,0,0
PAK,2023-02-18,0,0,0,0
PAK,2023-02-19,0,0,0,0
PAK,2023-02-20,0,0,0,0
PAK,2023-02-21,0,0,0,0
PAK,2023-02-22,0,0,0,0
PAK,2023-02-23,0,333662084,162218112,0
PAK,2023-02-24,0,0,0,0
PAK,2023-02-25,0,0,0,0
PAK,2023-02-26,0,0,0,0
PAK,2023-02-27,2,0,0,0
PAK,2023-02-28,0,333759565,162219717,0
PAK,2023-03-01,0,0,0,0
PAK,2023-03-02,0,0,0,0
PAK,2023-03-03,0,0,0,0
PAK,2023-03-04,0,0,0,0
PAK,2023-03-05,0,0,0,0
PAK,2023-03-06,0,0,0,0
PAK,2023-03-07,0,0,0,0
PAK,2023-03-08,0,0,0,0
PAK,2023-03-09,1,0,0,0
PAK,2023-03-10,0,0,0,0
PAK,2023-03-11,0,0,0,0
PAK,2023-03-12,0,334507258,0,0
PAK,2023-03-13,1,0,0,0
PAK,2023-03-14,0,0,0,0
PAK,2023-03-15,0,0,0,0
PAK,2023-03-16,0,0,0,0
PAK,2023-03-17,0,0,0,0
PAK,2023-03-18,0,0,0,0
PAK,2023-03-19,0,334609866,0,0
PAK,2023-03-20,0,0,0,0
PAK,2023-03-21,0,0,0,0
PAK,2023-03-22,0,0,0,0
PAK,2023-03-23,1,0,0,0
PAK,2023-03-24,1,0,0,0
PAK,2023-03-25,1,0,0,0
PAK,2023-03-26,0,334682801,0,0
PAK,2023-03-27,1,0,0,0
PAK,2023-03-28,0,0,0,0
PAK,2023-03-29,0,0,0,0
PAK,2023-03-30,0,0,0,0
PAK,2023-03-31,0,0,0,0
PAK,2023-04-01,0,0,0,0
PAK,2023-04-02,0,334981904,162543923,0
PAK,2023-04-03,0,0,0,0
PAK,2023-04-04,0,0,0,0
PAK,2023-04-05,1,0,0,0
PAK,2023-04-06,0,0,0,0
PAK,2023-04-07,1,0,0,0
PAK,2023-04-08,1,0,0,0
PAK,2023-04-09,0,0,0,0
PAK,2023-04-10,0,0,0,0
PAK,2023-04-11,0,0,0,0
PAK,2023-04-12,0,0,0,0
PAK,2023-04-13,2,0,0,0
PAK,2023-04-14,0,0,0,0
PAK,2023-04-15,0,0,0,0
PAK,2023-04-16,1,0,0,0
PAK,2023-04-17,0,0,0,0
PAK,2023-04-18,1,338465334,165530412,0
PAK,2023-04-19,0,0,0,0
PAK,2023-04-20,0,0,0,0
PAK,2023-04-21,0,0,0,0
PAK,2023-04-22,0,0,0,0
PAK,2023-04-23,0,0,0,0
PAK,2023-04-24,0,338508314,165531948,0
PAK,2023-04-25,0,0,0,0
PAK,2023-04-26,0,0,0,0
PAK,2023-04-27,0,0,0,0
PAK,2023-04-28,0,0,0,0
PAK,2023-04-29,0,0,0,0
PAK,2023-04-30,0,0,0,0
PAK,2023-05-01,0,0,0,0
PAK,2023-05-02,0,0,0,0
PAK,2023-05-03,0,338612630,165537462,0
PAK,2023-05-04,0,0,0,0
PAK,2023-05-05,0,0,0,0
PAK,2023-05-06,0,0,0,0
PAK,2023-05-07,0,338642674,165538888,0
PAK,2023-05-08,0,0,0,0
PAK,2023-05-09,0,0,0,0
PAK,2023-05-10,0,0,0,0
PAK,2023-05-11,0,0,0,0
PAK,2023-05-12,0,0,0,0
PAK,2023-05-13,0,0,0,0
PAK,2023-05-14,0,338710133,165541439,0
PAK,2023-05-15,0,0,0,0
PAK,2023-05-16,0,0,0,0
PAK,2023-05-17,0,0,0,0
PAK,2023-05-18,0,0,0,0
PAK,2023-05-19,0,0,0,0
PAK,2023-05-20,0,0,0,0
PAK,2023-05-21,0,338819393,165546707,0
PAK,2023-05-22,0,0,0,0
PAK,2023-05-23,0,0,0,0
PAK,2023-05-24,0,0,0,0
PAK,2023-05-25,0,0,0,0
PAK,2023-05-26,0,0,0,0
PAK,2023-05-27,0,0,0,0
PAK,2023-05-28,0,0,0,0
PAK,2023-05-29,0,338879164,165548396,0
PAK,2023-05-30,0,0,0,0
PAK,2023-05-31,0,0,0,0
PAK,2023-06-01,0,0,0,0
PAK,2023-06-02,0,0,0,0
PAK,2023-06-03,0,0,0,0
PAK,2023-06-04,0,338958481,165551403,0
PAK,2023-06-05,0,0,0,0
PAK,2023-06-06,0,0,0,0
PAK,2023-06-07,0,0,0,0
PAK,2023-06-08,0,0,0,0
PAK,2023-06-09,0,0,0,0
PAK,2023-06-10,0,0,0,0
PAK,2023-06-11,0,339286324,165554838,0
PAK,2023-06-12,0,0,0,0
PAK,2023-06-13,0,0,0,0
PAK,2023-06-14,0,0,0,0
PAK,2023-06-15,0,0,0,0
PAK,2023-06-16,0,0,0,0
PAK,2023-06-17,0,0,0,0
PAK,2023-06-18,0,339722404,165559158,0
PAK,2023-06-19,0,0,0,0
PAK,2023-06-20,0,0,0,0
PAK,2023-06-21,0,0,0,0
PLW,2021-12-08,0,0,0,0
PLW,2021-12-09,0,0,0,0
PLW,2021-12-10,0,0,0,0
PLW,2021-12-11,0,0,0,0
PLW,2021-12-12,0,0,0,0
PLW,2021-12-13,0,0,0,0
PLW,2021-12-14,0,0,0,0
PLW,2021-12-15,0,0,0,0
PLW,2021-12-16,0,0,0,0
PLW,2021-12-17,0,0,0,0
PLW,2021-12-18,0,0,0,0
PLW,2021-12-19,0,0,0,0
PLW,2021-12-20,0,0,0,0
PLW,2021-12-21,0,0,0,0
PLW,2021-12-22,0,0,0,0
PLW,2021-12-23,0,0,0,0
PLW,2021-12-24,0,0,0,0
PLW,2021-12-25,0,0,0,0
PLW,2021-12-26,0,0,0,0
PLW,2021-12-27,0,0,0,0
PLW,2021-12-28,0,0,0,0
PLW,2021-12-29,0,0,0,0
PLW,2021-12-30,0,0,0,0
PLW,2021-12-31,0,0,0,0
PLW,2022-01-01,0,0,0,0
PLW,2022-01-02,0,0,0,0
PLW,2022-01-03,0,0,0,0
PLW,2022-01-04,0,0,0,0
PLW,2022-01-05,0,0,0,0
PLW,2022-01-06,0,0,0,0
PLW,2022-01-07,0,0,0,0
PLW,2022-01-08,0,0,0,0
PLW,2022-01-09,0,0,0,0
